datetime,site_uid,nitrate_con,discharge
2013-05-29 05:15:00+00:00,USGS-05480986,23.0,116.0
2013-05-29 05:30:00+00:00,USGS-05480986,23.0,115.0
2013-05-29 05:45:00+00:00,USGS-05480986,23.0,114.0
2013-05-29 06:00:00+00:00,USGS-05480986,23.2,114.0
2013-05-29 06:15:00+00:00,USGS-05480986,23.0,116.0
2013-05-29 06:30:00+00:00,USGS-05480986,22.9,114.0
2013-05-29 06:45:00+00:00,USGS-05480986,22.9,114.0
2013-05-29 07:00:00+00:00,USGS-05480986,22.9,116.0
2013-05-29 07:15:00+00:00,USGS-05480986,22.9,112.0
2013-05-29 07:30:00+00:00,USGS-05480986,22.9,112.0
2013-05-29 07:45:00+00:00,USGS-05480986,22.9,114.0
2013-05-29 08:00:00+00:00,USGS-05480986,22.8,114.0
2013-05-29 08:15:00+00:00,USGS-05480986,22.7,111.0
2013-05-29 08:30:00+00:00,USGS-05480986,22.7,111.0
2013-05-29 08:45:00+00:00,USGS-05480986,22.8,111.0
2013-05-29 09:00:00+00:00,USGS-05480986,22.9,110.0
2013-05-29 09:15:00+00:00,USGS-05480986,22.9,113.0
2013-05-29 09:30:00+00:00,USGS-05480986,22.8,110.0
2013-05-29 09:45:00+00:00,USGS-05480986,22.8,110.0
2013-05-29 10:00:00+00:00,USGS-05480986,22.8,109.0
2013-05-29 10:15:00+00:00,USGS-05480986,22.7,108.0
2013-05-29 10:30:00+00:00,USGS-05480986,22.7,106.0
2013-05-29 10:45:00+00:00,USGS-05480986,22.7,106.0
2013-05-29 11:00:00+00:00,USGS-05480986,22.7,106.0
2013-05-29 11:15:00+00:00,USGS-05480986,22.8,104.0
2013-05-29 11:30:00+00:00,USGS-05480986,22.8,106.0
2013-05-29 11:45:00+00:00,USGS-05480986,22.8,104.0
2013-05-29 12:00:00+00:00,USGS-05480986,23.0,103.0
2013-05-29 12:15:00+00:00,USGS-05480986,22.9,106.0
2013-05-29 12:30:00+00:00,USGS-05480986,23.1,104.0
2013-05-29 12:45:00+00:00,USGS-05480986,22.9,102.0
2013-05-29 13:00:00+00:00,USGS-05480986,23.0,103.0
2013-05-29 13:15:00+00:00,USGS-05480986,22.9,103.0
2013-05-29 13:30:00+00:00,USGS-05480986,22.9,104.0
2013-05-29 13:45:00+00:00,USGS-05480986,23.0,101.0
2013-05-29 14:00:00+00:00,USGS-05480986,22.9,101.0
2013-05-29 14:15:00+00:00,USGS-05480986,22.9,104.0
2013-05-29 14:30:00+00:00,USGS-05480986,22.8,104.0
2013-05-29 14:45:00+00:00,USGS-05480986,23.0,102.0
2013-05-29 15:00:00+00:00,USGS-05480986,22.9,101.0
2013-05-29 15:15:00+00:00,USGS-05480986,22.9,99.3
2013-05-29 15:30:00+00:00,USGS-05480986,23.0,100.0
2013-05-29 15:45:00+00:00,USGS-05480986,23.0,99.3
2013-05-29 16:00:00+00:00,USGS-05480986,23.0,99.3
2013-05-29 16:15:00+00:00,USGS-05480986,22.9,98.1
2013-05-29 16:30:00+00:00,USGS-05480986,23.0,100.0
2013-05-29 16:45:00+00:00,USGS-05480986,22.9,98.7
2013-05-29 17:00:00+00:00,USGS-05480986,22.9,98.1
2013-05-29 17:15:00+00:00,USGS-05480986,22.9,99.3
2013-05-29 17:30:00+00:00,USGS-05480986,23.1,99.3
2013-05-29 17:45:00+00:00,USGS-05480986,23.2,98.1
2013-05-29 18:00:00+00:00,USGS-05480986,23.2,99.3
2013-05-29 18:15:00+00:00,USGS-05480986,23.3,98.1
2013-05-29 18:30:00+00:00,USGS-05480986,23.2,96.8
2013-05-29 18:45:00+00:00,USGS-05480986,23.3,98.1
2013-05-29 19:00:00+00:00,USGS-05480986,23.2,98.1
2013-05-29 19:15:00+00:00,USGS-05480986,23.2,96.2
2013-05-29 19:30:00+00:00,USGS-05480986,23.2,98.1
2013-05-29 19:45:00+00:00,USGS-05480986,23.2,97.5
2013-05-29 20:00:00+00:00,USGS-05480986,23.2,95.6
2013-05-29 20:15:00+00:00,USGS-05480986,23.3,96.2
2013-05-29 20:30:00+00:00,USGS-05480986,23.2,98.1
2013-05-29 20:45:00+00:00,USGS-05480986,23.2,96.8
2013-05-29 21:00:00+00:00,USGS-05480986,23.2,95.6
2013-05-29 21:15:00+00:00,USGS-05480986,23.2,97.5
2013-05-29 21:30:00+00:00,USGS-05480986,23.2,97.5
2013-05-29 21:45:00+00:00,USGS-05480986,23.3,95.0
2013-05-29 22:00:00+00:00,USGS-05480986,23.4,96.8
2013-05-29 22:15:00+00:00,USGS-05480986,23.3,95.0
2013-05-29 22:30:00+00:00,USGS-05480986,23.2,94.4
2013-05-29 22:45:00+00:00,USGS-05480986,23.2,98.1
2013-05-29 23:00:00+00:00,USGS-05480986,23.3,96.2
2013-05-29 23:15:00+00:00,USGS-05480986,23.3,94.4
2013-05-29 23:30:00+00:00,USGS-05480986,23.4,97.5
2013-05-29 23:45:00+00:00,USGS-05480986,23.3,96.2
2013-05-30 00:00:00+00:00,USGS-05480986,23.3,93.8
2013-05-30 00:15:00+00:00,USGS-05480986,23.4,98.1
2013-05-30 00:30:00+00:00,USGS-05480986,23.5,96.8
2013-05-30 00:45:00+00:00,USGS-05480986,23.4,96.2
2013-05-30 01:00:00+00:00,USGS-05480986,23.3,100.0
2013-05-30 01:15:00+00:00,USGS-05480986,23.5,101.0
2013-05-30 01:30:00+00:00,USGS-05480986,23.5,102.0
2013-05-30 01:45:00+00:00,USGS-05480986,23.5,102.0
2013-05-30 02:00:00+00:00,USGS-05480986,23.4,106.0
2013-05-30 02:15:00+00:00,USGS-05480986,23.3,106.0
2013-05-30 02:30:00+00:00,USGS-05480986,23.0,104.0
2013-05-30 02:45:00+00:00,USGS-05480986,22.6,108.0
2013-05-30 03:00:00+00:00,USGS-05480986,22.2,107.0
2013-05-30 03:15:00+00:00,USGS-05480986,21.9,106.0
2013-05-30 03:30:00+00:00,USGS-05480986,21.6,106.0
2013-05-30 03:45:00+00:00,USGS-05480986,21.0,105.0
2013-05-30 04:00:00+00:00,USGS-05480986,20.7,103.0
2013-05-30 04:15:00+00:00,USGS-05480986,20.8,105.0
2013-05-30 04:30:00+00:00,USGS-05480986,21.0,104.0
2013-05-30 04:45:00+00:00,USGS-05480986,21.1,102.0
2013-05-30 05:00:00+00:00,USGS-05480986,21.3,105.0
2013-05-30 05:15:00+00:00,USGS-05480986,21.6,103.0
2013-05-30 05:30:00+00:00,USGS-05480986,22.0,104.0
2013-05-30 05:45:00+00:00,USGS-05480986,22.0,104.0
2013-05-30 06:00:00+00:00,USGS-05480986,22.2,102.0
2013-05-30 06:15:00+00:00,USGS-05480986,22.3,102.0
2013-05-30 06:30:00+00:00,USGS-05480986,22.5,102.0
2013-05-30 06:45:00+00:00,USGS-05480986,22.6,101.0
2013-05-30 07:00:00+00:00,USGS-05480986,22.8,101.0
2013-05-30 07:15:00+00:00,USGS-05480986,22.7,102.0
2013-05-30 07:30:00+00:00,USGS-05480986,22.8,101.0
2013-05-30 07:45:00+00:00,USGS-05480986,22.9,98.7
2013-05-30 08:00:00+00:00,USGS-05480986,23.1,101.0
2013-05-30 08:15:00+00:00,USGS-05480986,23.2,101.0
2013-05-30 08:30:00+00:00,USGS-05480986,23.2,98.7
2013-05-30 08:45:00+00:00,USGS-05480986,23.3,101.0
2013-05-30 09:00:00+00:00,USGS-05480986,23.5,99.3
2013-05-30 09:15:00+00:00,USGS-05480986,23.5,98.7
2013-05-30 09:30:00+00:00,USGS-05480986,23.6,98.7
2013-05-30 09:45:00+00:00,USGS-05480986,23.7,96.8
2013-05-30 10:00:00+00:00,USGS-05480986,23.7,96.2
2013-05-30 10:15:00+00:00,USGS-05480986,23.8,98.7
2013-05-30 10:30:00+00:00,USGS-05480986,23.9,97.5
2013-05-30 10:45:00+00:00,USGS-05480986,23.9,99.3
2013-05-30 11:00:00+00:00,USGS-05480986,24.1,99.3
2013-05-30 11:15:00+00:00,USGS-05480986,24.0,101.0
2013-05-30 11:30:00+00:00,USGS-05480986,24.1,97.5
2013-05-30 11:45:00+00:00,USGS-05480986,24.1,101.0
2013-05-30 12:00:00+00:00,USGS-05480986,24.0,97.5
2013-05-30 12:15:00+00:00,USGS-05480986,23.8,98.1
2013-05-30 12:30:00+00:00,USGS-05480986,23.9,98.7
2013-05-30 12:45:00+00:00,USGS-05480986,23.9,98.1
2013-05-30 13:00:00+00:00,USGS-05480986,24.0,95.6
2013-05-30 13:15:00+00:00,USGS-05480986,24.0,98.1
2013-05-30 13:30:00+00:00,USGS-05480986,24.1,97.5
2013-05-30 13:45:00+00:00,USGS-05480986,24.1,96.2
2013-05-30 14:00:00+00:00,USGS-05480986,24.2,95.0
2013-05-30 14:15:00+00:00,USGS-05480986,24.3,97.5
2013-05-30 14:30:00+00:00,USGS-05480986,24.3,96.2
2013-05-30 14:45:00+00:00,USGS-05480986,24.3,93.8
2013-05-30 15:00:00+00:00,USGS-05480986,24.4,95.0
2013-05-30 15:15:00+00:00,USGS-05480986,24.5,96.8
2013-05-30 15:30:00+00:00,USGS-05480986,24.6,95.0
2013-05-30 15:45:00+00:00,USGS-05480986,24.7,93.8
2013-05-30 16:00:00+00:00,USGS-05480986,24.7,89.9
2013-05-30 16:15:00+00:00,USGS-05480986,24.8,91.8
2013-05-30 16:30:00+00:00,USGS-05480986,24.7,92.5
2013-05-30 16:45:00+00:00,USGS-05480986,24.8,92.5
2013-05-30 17:00:00+00:00,USGS-05480986,24.8,92.5
2013-05-30 17:15:00+00:00,USGS-05480986,24.7,89.9
2013-05-30 17:30:00+00:00,USGS-05480986,24.8,89.9
2013-05-30 17:45:00+00:00,USGS-05480986,24.8,92.5
2013-05-30 18:00:00+00:00,USGS-05480986,24.8,90.6
2013-05-30 18:15:00+00:00,USGS-05480986,24.9,89.3
2013-05-30 18:30:00+00:00,USGS-05480986,24.8,92.5
2013-05-30 18:45:00+00:00,USGS-05480986,24.9,91.2
2013-05-30 19:00:00+00:00,USGS-05480986,25.0,89.9
2013-05-30 19:15:00+00:00,USGS-05480986,25.0,88.7
2013-05-30 19:30:00+00:00,USGS-05480986,25.0,87.4
2013-05-30 19:45:00+00:00,USGS-05480986,25.1,90.6
2013-05-30 20:00:00+00:00,USGS-05480986,25.0,88.1
2013-05-30 20:15:00+00:00,USGS-05480986,25.1,86.2
2013-05-30 20:30:00+00:00,USGS-05480986,25.0,85.6
2013-05-30 20:45:00+00:00,USGS-05480986,25.1,89.3
2013-05-30 21:00:00+00:00,USGS-05480986,25.2,88.7
2013-05-30 21:15:00+00:00,USGS-05480986,25.2,86.8
2013-05-30 21:30:00+00:00,USGS-05480986,25.2,85.6
2013-05-30 21:45:00+00:00,USGS-05480986,25.2,89.3
2013-05-30 22:00:00+00:00,USGS-05480986,25.2,87.4
2013-05-30 22:15:00+00:00,USGS-05480986,25.2,86.8
2013-05-30 22:30:00+00:00,USGS-05480986,25.2,86.2
2013-05-30 22:45:00+00:00,USGS-05480986,25.2,88.7
2013-05-30 23:00:00+00:00,USGS-05480986,25.3,87.4
2013-05-30 23:15:00+00:00,USGS-05480986,25.2,84.3
2013-05-30 23:30:00+00:00,USGS-05480986,25.4,86.8
2013-05-30 23:45:00+00:00,USGS-05480986,25.4,85.0
2013-05-31 00:00:00+00:00,USGS-05480986,25.3,84.3
2013-05-31 00:15:00+00:00,USGS-05480986,25.3,83.7
2013-05-31 00:30:00+00:00,USGS-05480986,25.3,86.8
2013-05-31 00:45:00+00:00,USGS-05480986,25.4,85.6
2013-05-31 01:00:00+00:00,USGS-05480986,25.4,84.3
2013-05-31 01:15:00+00:00,USGS-05480986,25.4,86.2
2013-05-31 01:30:00+00:00,USGS-05480986,25.5,85.0
2013-05-31 01:45:00+00:00,USGS-05480986,25.5,83.7
2013-05-31 02:00:00+00:00,USGS-05480986,25.5,85.6
2013-05-31 02:15:00+00:00,USGS-05480986,25.4,84.3
2013-05-31 02:30:00+00:00,USGS-05480986,25.5,83.7
2013-05-31 02:45:00+00:00,USGS-05480986,25.5,85.6
2013-05-31 03:00:00+00:00,USGS-05480986,25.6,83.7
2013-05-31 03:15:00+00:00,USGS-05480986,25.5,81.9
2013-05-31 03:30:00+00:00,USGS-05480986,25.5,85.0
2013-05-31 03:45:00+00:00,USGS-05480986,25.6,82.5
2013-05-31 04:00:00+00:00,USGS-05480986,25.6,80.7
2013-05-31 04:15:00+00:00,USGS-05480986,25.5,81.9
2013-05-31 04:30:00+00:00,USGS-05480986,25.5,80.1
2013-05-31 04:45:00+00:00,USGS-05480986,25.5,79.5
2013-05-31 05:00:00+00:00,USGS-05480986,25.5,
2013-05-31 05:15:00+00:00,USGS-05480986,25.6,
2013-05-31 05:30:00+00:00,USGS-05480986,25.6,
2013-05-31 05:45:00+00:00,USGS-05480986,25.6,
2013-05-31 06:00:00+00:00,USGS-05480986,25.5,
2013-05-31 06:15:00+00:00,USGS-05480986,25.5,
2013-05-31 06:30:00+00:00,USGS-05480986,25.5,
2013-05-31 06:45:00+00:00,USGS-05480986,25.5,
2013-05-31 07:00:00+00:00,USGS-05480986,25.6,
2013-05-31 07:15:00+00:00,USGS-05480986,25.6,
2013-05-31 07:30:00+00:00,USGS-05480986,25.6,
2013-05-31 07:45:00+00:00,USGS-05480986,25.7,
2013-05-31 08:00:00+00:00,USGS-05480986,25.8,
2013-05-31 08:15:00+00:00,USGS-05480986,25.9,
2013-05-31 08:30:00+00:00,USGS-05480986,26.0,
2013-05-31 08:45:00+00:00,USGS-05480986,26.0,
2013-05-31 09:00:00+00:00,USGS-05480986,26.0,
2013-05-31 09:15:00+00:00,USGS-05480986,26.0,
2013-05-31 09:30:00+00:00,USGS-05480986,26.0,
2013-05-31 09:45:00+00:00,USGS-05480986,26.0,
2013-05-31 10:00:00+00:00,USGS-05480986,26.1,
2013-05-31 10:15:00+00:00,USGS-05480986,26.1,
2013-05-31 10:30:00+00:00,USGS-05480986,26.2,
2013-05-31 10:45:00+00:00,USGS-05480986,26.2,
2013-05-31 11:00:00+00:00,USGS-05480986,26.1,
2013-05-31 11:15:00+00:00,USGS-05480986,26.0,
2013-05-31 11:30:00+00:00,USGS-05480986,26.1,
2013-05-31 11:45:00+00:00,USGS-05480986,26.2,
2013-05-31 12:00:00+00:00,USGS-05480986,26.1,
2013-05-31 12:15:00+00:00,USGS-05480986,26.2,
2013-05-31 12:30:00+00:00,USGS-05480986,26.2,
2013-05-31 12:45:00+00:00,USGS-05480986,26.3,
2013-05-31 13:00:00+00:00,USGS-05480986,26.3,
2013-05-31 13:15:00+00:00,USGS-05480986,26.3,
2013-05-31 13:30:00+00:00,USGS-05480986,26.3,
2013-05-31 13:45:00+00:00,USGS-05480986,26.3,
2013-05-31 14:00:00+00:00,USGS-05480986,26.4,
2013-05-31 14:15:00+00:00,USGS-05480986,26.3,
2013-05-31 14:30:00+00:00,USGS-05480986,26.4,
2013-05-31 14:45:00+00:00,USGS-05480986,26.3,
2013-05-31 15:00:00+00:00,USGS-05480986,26.4,
2013-05-31 15:15:00+00:00,USGS-05480986,26.4,
2013-05-31 15:30:00+00:00,USGS-05480986,26.5,
2013-05-31 15:45:00+00:00,USGS-05480986,26.3,
2013-05-31 16:00:00+00:00,USGS-05480986,26.4,
2013-05-31 16:15:00+00:00,USGS-05480986,26.4,
2013-05-31 16:30:00+00:00,USGS-05480986,26.4,
2013-05-31 16:45:00+00:00,USGS-05480986,26.5,
2013-05-31 17:00:00+00:00,USGS-05480986,26.4,
2013-05-31 17:15:00+00:00,USGS-05480986,26.5,
2013-05-31 17:30:00+00:00,USGS-05480986,26.5,
2013-05-31 17:45:00+00:00,USGS-05480986,26.5,
2013-05-31 18:00:00+00:00,USGS-05480986,26.4,
2013-05-31 18:15:00+00:00,USGS-05480986,26.4,
2013-05-31 18:30:00+00:00,USGS-05480986,26.7,
2013-05-31 18:45:00+00:00,USGS-05480986,26.6,
2013-05-31 19:00:00+00:00,USGS-05480986,26.8,
2013-05-31 19:15:00+00:00,USGS-05480986,26.6,
2013-05-31 19:30:00+00:00,USGS-05480986,26.8,
2013-05-31 19:45:00+00:00,USGS-05480986,26.7,
2013-05-31 20:00:00+00:00,USGS-05480986,26.9,
2013-05-31 20:15:00+00:00,USGS-05480986,26.8,
2013-05-31 20:30:00+00:00,USGS-05480986,26.8,
2013-05-31 20:45:00+00:00,USGS-05480986,26.9,
2013-05-31 21:00:00+00:00,USGS-05480986,26.9,
2013-05-31 21:15:00+00:00,USGS-05480986,27.0,
2013-05-31 21:30:00+00:00,USGS-05480986,27.0,
2013-05-31 21:45:00+00:00,USGS-05480986,27.0,
2013-05-31 22:00:00+00:00,USGS-05480986,27.1,
2013-05-31 22:15:00+00:00,USGS-05480986,27.1,
2013-05-31 22:30:00+00:00,USGS-05480986,27.1,
2013-05-31 22:45:00+00:00,USGS-05480986,27.2,
2013-05-31 23:00:00+00:00,USGS-05480986,27.1,
2013-05-31 23:15:00+00:00,USGS-05480986,27.2,
2013-05-31 23:30:00+00:00,USGS-05480986,27.1,
2013-05-31 23:45:00+00:00,USGS-05480986,27.2,
2013-06-01 00:00:00+00:00,USGS-05480986,27.2,
2013-06-01 00:15:00+00:00,USGS-05480986,27.1,
2013-06-01 00:30:00+00:00,USGS-05480986,27.1,
2013-06-01 00:45:00+00:00,USGS-05480986,27.2,
2013-06-01 01:00:00+00:00,USGS-05480986,27.1,
2013-06-01 01:15:00+00:00,USGS-05480986,27.2,
2013-06-01 01:30:00+00:00,USGS-05480986,27.2,
2013-06-01 01:45:00+00:00,USGS-05480986,27.2,
2013-06-01 02:00:00+00:00,USGS-05480986,27.4,
2013-06-01 02:15:00+00:00,USGS-05480986,27.2,
2013-06-01 02:30:00+00:00,USGS-05480986,27.2,
2013-06-01 02:45:00+00:00,USGS-05480986,27.2,
2013-06-01 03:00:00+00:00,USGS-05480986,27.2,
2013-06-01 03:15:00+00:00,USGS-05480986,27.0,
2013-06-01 03:30:00+00:00,USGS-05480986,27.1,
2013-06-01 03:45:00+00:00,USGS-05480986,27.2,
2013-06-01 04:00:00+00:00,USGS-05480986,27.2,
2013-06-01 04:15:00+00:00,USGS-05480986,27.2,
2013-06-01 04:30:00+00:00,USGS-05480986,27.2,
2013-06-01 04:45:00+00:00,USGS-05480986,27.1,
2013-06-01 05:00:00+00:00,USGS-05480986,27.1,
2013-06-01 05:15:00+00:00,USGS-05480986,27.1,
2013-06-01 05:30:00+00:00,USGS-05480986,27.0,
2013-06-01 05:45:00+00:00,USGS-05480986,27.1,
2013-06-01 06:00:00+00:00,USGS-05480986,27.0,
2013-06-01 06:15:00+00:00,USGS-05480986,27.0,
2013-06-01 06:30:00+00:00,USGS-05480986,27.0,
2013-06-01 06:45:00+00:00,USGS-05480986,27.0,
2013-06-01 07:00:00+00:00,USGS-05480986,27.1,
2013-06-01 07:15:00+00:00,USGS-05480986,27.1,
2013-06-01 07:30:00+00:00,USGS-05480986,27.1,
2013-06-01 07:45:00+00:00,USGS-05480986,27.0,
2013-06-01 08:00:00+00:00,USGS-05480986,27.1,
2013-06-01 08:15:00+00:00,USGS-05480986,27.2,
2013-06-01 08:30:00+00:00,USGS-05480986,27.2,
2013-06-01 08:45:00+00:00,USGS-05480986,27.2,
2013-06-01 09:00:00+00:00,USGS-05480986,27.2,
2013-06-01 09:15:00+00:00,USGS-05480986,27.2,
2013-06-01 09:30:00+00:00,USGS-05480986,27.3,
2013-06-01 09:45:00+00:00,USGS-05480986,27.3,
2013-06-01 10:00:00+00:00,USGS-05480986,27.3,
2013-06-01 10:15:00+00:00,USGS-05480986,27.4,
2013-06-01 10:30:00+00:00,USGS-05480986,27.4,
2013-06-01 10:45:00+00:00,USGS-05480986,27.4,
2013-06-01 11:00:00+00:00,USGS-05480986,27.4,
2013-06-01 11:15:00+00:00,USGS-05480986,27.5,
2013-06-01 11:30:00+00:00,USGS-05480986,27.5,
2013-06-01 11:45:00+00:00,USGS-05480986,27.5,
2013-06-01 12:00:00+00:00,USGS-05480986,27.4,
2013-06-01 12:15:00+00:00,USGS-05480986,27.4,
2013-06-01 12:30:00+00:00,USGS-05480986,27.5,
2013-06-01 12:45:00+00:00,USGS-05480986,27.5,
2013-06-01 13:00:00+00:00,USGS-05480986,27.4,
2013-06-01 13:15:00+00:00,USGS-05480986,27.5,
2013-06-01 13:30:00+00:00,USGS-05480986,27.5,
2013-06-01 13:45:00+00:00,USGS-05480986,27.5,
2013-06-01 14:00:00+00:00,USGS-05480986,27.6,
2013-06-01 14:15:00+00:00,USGS-05480986,27.6,
2013-06-01 14:30:00+00:00,USGS-05480986,27.5,
2013-06-01 14:45:00+00:00,USGS-05480986,27.5,
2013-06-01 15:00:00+00:00,USGS-05480986,27.4,
2013-06-01 15:15:00+00:00,USGS-05480986,27.5,
2013-06-01 15:30:00+00:00,USGS-05480986,27.5,
2013-06-01 15:45:00+00:00,USGS-05480986,27.5,
2013-06-01 16:00:00+00:00,USGS-05480986,27.5,
2013-06-01 16:15:00+00:00,USGS-05480986,27.6,
2013-06-01 16:30:00+00:00,USGS-05480986,27.6,
2013-06-01 16:45:00+00:00,USGS-05480986,27.4,
2013-06-01 17:00:00+00:00,USGS-05480986,27.3,
2013-06-01 17:15:00+00:00,USGS-05480986,27.5,
2013-06-01 17:30:00+00:00,USGS-05480986,27.5,
2013-06-01 17:45:00+00:00,USGS-05480986,27.5,
2013-06-01 18:00:00+00:00,USGS-05480986,27.5,
2013-06-01 18:15:00+00:00,USGS-05480986,27.5,
2013-06-01 18:30:00+00:00,USGS-05480986,27.5,
2013-06-01 18:45:00+00:00,USGS-05480986,27.4,
2013-06-01 19:00:00+00:00,USGS-05480986,27.4,
2013-06-01 19:15:00+00:00,USGS-05480986,27.5,
2013-06-01 19:30:00+00:00,USGS-05480986,27.5,
2013-06-01 19:45:00+00:00,USGS-05480986,27.5,
2013-06-01 20:00:00+00:00,USGS-05480986,27.4,
2013-06-01 20:15:00+00:00,USGS-05480986,27.5,
2013-06-01 20:30:00+00:00,USGS-05480986,27.3,
2013-06-01 20:45:00+00:00,USGS-05480986,27.1,
2013-06-01 21:00:00+00:00,USGS-05480986,27.1,
2013-06-01 21:15:00+00:00,USGS-05480986,27.0,
2013-06-01 21:30:00+00:00,USGS-05480986,27.2,
2013-06-01 21:45:00+00:00,USGS-05480986,27.2,
2013-06-01 22:00:00+00:00,USGS-05480986,27.3,
2013-06-01 22:15:00+00:00,USGS-05480986,27.1,
2013-06-01 22:30:00+00:00,USGS-05480986,27.2,
2013-06-01 22:45:00+00:00,USGS-05480986,27.2,
2013-06-01 23:00:00+00:00,USGS-05480986,27.2,
2013-06-01 23:15:00+00:00,USGS-05480986,27.4,
2013-06-01 23:30:00+00:00,USGS-05480986,27.3,
2013-06-01 23:45:00+00:00,USGS-05480986,27.3,
2013-06-02 00:00:00+00:00,USGS-05480986,27.3,
2013-06-02 00:15:00+00:00,USGS-05480986,27.3,
2013-06-02 00:30:00+00:00,USGS-05480986,27.4,
2013-06-02 00:45:00+00:00,USGS-05480986,27.4,
2013-06-02 01:00:00+00:00,USGS-05480986,27.4,
2013-06-02 01:15:00+00:00,USGS-05480986,27.4,
2013-06-02 01:30:00+00:00,USGS-05480986,27.3,
2013-06-02 01:45:00+00:00,USGS-05480986,27.4,
2013-06-02 02:00:00+00:00,USGS-05480986,27.4,
2013-06-02 02:15:00+00:00,USGS-05480986,27.4,
2013-06-02 02:30:00+00:00,USGS-05480986,27.3,
2013-06-02 02:45:00+00:00,USGS-05480986,27.5,
2013-06-02 03:00:00+00:00,USGS-05480986,27.4,
2013-06-02 03:15:00+00:00,USGS-05480986,27.5,
2013-06-02 03:30:00+00:00,USGS-05480986,27.5,
2013-06-02 03:45:00+00:00,USGS-05480986,27.4,
2013-06-02 04:00:00+00:00,USGS-05480986,27.4,
2013-06-02 04:15:00+00:00,USGS-05480986,27.4,
2013-06-02 04:30:00+00:00,USGS-05480986,27.4,
2013-06-02 04:45:00+00:00,USGS-05480986,27.4,
2013-06-02 05:00:00+00:00,USGS-05480986,27.4,
2013-06-02 05:15:00+00:00,USGS-05480986,27.5,
2013-06-02 05:30:00+00:00,USGS-05480986,27.3,
2013-06-02 05:45:00+00:00,USGS-05480986,27.3,
2013-06-02 06:00:00+00:00,USGS-05480986,27.4,
2013-06-02 06:15:00+00:00,USGS-05480986,27.3,
2013-06-02 06:30:00+00:00,USGS-05480986,27.5,
2013-06-02 06:45:00+00:00,USGS-05480986,27.4,
2013-06-02 07:00:00+00:00,USGS-05480986,27.4,
2013-06-02 07:15:00+00:00,USGS-05480986,27.5,
2013-06-02 07:30:00+00:00,USGS-05480986,27.4,
2013-06-02 07:45:00+00:00,USGS-05480986,27.4,
2013-06-02 08:00:00+00:00,USGS-05480986,27.4,
2013-06-02 08:15:00+00:00,USGS-05480986,27.4,
2013-06-02 08:30:00+00:00,USGS-05480986,27.4,
2013-06-02 08:45:00+00:00,USGS-05480986,27.5,
2013-06-02 09:00:00+00:00,USGS-05480986,27.4,
2013-06-02 09:15:00+00:00,USGS-05480986,27.6,
2013-06-02 09:30:00+00:00,USGS-05480986,27.6,
2013-06-02 09:45:00+00:00,USGS-05480986,27.6,
2013-06-02 10:00:00+00:00,USGS-05480986,27.6,
2013-06-02 10:15:00+00:00,USGS-05480986,27.6,
2013-06-02 10:30:00+00:00,USGS-05480986,27.6,
2013-06-02 10:45:00+00:00,USGS-05480986,27.6,
2013-06-02 11:00:00+00:00,USGS-05480986,27.6,
2013-06-02 11:15:00+00:00,USGS-05480986,27.6,
2013-06-02 11:30:00+00:00,USGS-05480986,27.6,
2013-06-02 11:45:00+00:00,USGS-05480986,27.6,
2013-06-02 12:00:00+00:00,USGS-05480986,27.6,
2013-06-02 12:15:00+00:00,USGS-05480986,27.7,
2013-06-02 12:30:00+00:00,USGS-05480986,27.6,
2013-06-02 12:45:00+00:00,USGS-05480986,27.7,
2013-06-02 13:00:00+00:00,USGS-05480986,27.6,
2013-06-02 13:15:00+00:00,USGS-05480986,27.7,
2013-06-02 13:30:00+00:00,USGS-05480986,27.7,
2013-06-02 13:45:00+00:00,USGS-05480986,27.7,
2013-06-02 14:00:00+00:00,USGS-05480986,27.7,
2013-06-02 14:15:00+00:00,USGS-05480986,27.8,
2013-06-02 14:30:00+00:00,USGS-05480986,27.9,
2013-06-02 14:45:00+00:00,USGS-05480986,27.9,
2013-06-02 15:00:00+00:00,USGS-05480986,27.9,
2013-06-02 15:15:00+00:00,USGS-05480986,27.9,
2013-06-02 15:30:00+00:00,USGS-05480986,28.0,
2013-06-02 15:45:00+00:00,USGS-05480986,28.0,
2013-06-02 16:00:00+00:00,USGS-05480986,28.1,
2013-06-02 16:15:00+00:00,USGS-05480986,28.1,
2013-06-02 16:30:00+00:00,USGS-05480986,28.1,
2013-06-02 16:45:00+00:00,USGS-05480986,28.1,
2013-06-02 17:00:00+00:00,USGS-05480986,28.2,
2013-06-02 17:15:00+00:00,USGS-05480986,28.2,
2013-06-02 17:30:00+00:00,USGS-05480986,28.3,
2013-06-02 17:45:00+00:00,USGS-05480986,28.3,
2013-06-02 18:00:00+00:00,USGS-05480986,28.3,
2013-06-02 18:15:00+00:00,USGS-05480986,28.3,
2013-06-02 18:30:00+00:00,USGS-05480986,28.4,
2013-06-02 18:45:00+00:00,USGS-05480986,28.4,
2013-06-02 19:00:00+00:00,USGS-05480986,28.4,
2013-06-02 19:15:00+00:00,USGS-05480986,28.5,
2013-06-02 19:30:00+00:00,USGS-05480986,28.5,
2013-06-02 19:45:00+00:00,USGS-05480986,28.6,
2013-06-02 20:00:00+00:00,USGS-05480986,28.5,
2013-06-02 20:15:00+00:00,USGS-05480986,28.5,
2013-06-02 20:30:00+00:00,USGS-05480986,28.6,
